quantile,welfare_share,pop_share,avg_welfare,reporting_level,bin,country_code,year,welfare_type
20.46557179592709,0.01580096821306831,0.010000000000000009,20.07026114776308,national,86,MYS,1987,income
21.32466330295331,0.016444579732203257,0.010000000000000009,20.887771258065268,national,87,MYS,1987,income
22.280817696815618,0.01715792355284984,0.010000000000000009,21.793854769876845,national,88,MYS,1987,income
23.35533909477185,0.01795567934536413,0.010000000000000009,22.807157680938982,national,89,MYS,1987,income
24.57675354783107,0.018857284050541878,0.010000000000000009,23.95236863516414,national,90,MYS,1987,income
25.98430715665338,0.019889126427708792,0.010000000000000009,25.263006419748812,national,91,MYS,1987,income
27.633789894109274,0.021088124668883657,0.010000000000000009,26.785964221548934,national,92,MYS,1987,income
29.607767290505883,0.02250785402288391,0.010000000000000009,28.58929288531801,national,93,MYS,1987,income
32.034800709992105,0.02422970127824209,0.010000000000000009,30.77636924707009,national,94,MYS,1987,income
35.128788436189424,0.02638480082940975,0.010000000000000009,33.51375914673389,national,95,MYS,1987,income
39.27926748365637,0.02920179025326952,0.010000000000000009,37.09187617253693,national,96,MYS,1987,income
45.295194914282554,0.03312653154660783,0.009999999999999898,42.07705060188416,national,97,MYS,1987,income
55.25215752727837,0.03919351300272189,0.010000000000000009,49.78328104048034,national,98,MYS,1987,income
77.23117510700497,0.0507083493433067,0.010000000000000009,64.40933238828015,national,99,MYS,1987,income
NA,0.10305777770978197,0.010000000000000009,130.90314998752785,national,100,MYS,1987,income
2.1812077378889363,0.0017004322699581964,0.01,2.124658661617298,national,1,MYS,1989,income
2.2941587188271773,0.0017909001925296986,0.01,2.237696657123459,national,2,MYS,1989,income
2.4069677903771844,0.001881239123551759,0.009999999999999998,2.350573480075065,national,3,MYS,1989,income
2.519673283755786,0.0019714798326649907,0.010000000000000002,2.463327576568792,national,4,MYS,1989,income
2.63231335489064,0.002061652923084578,0.010000000000000002,2.575997184755824,national,5,MYS,1989,income
2.7449260491772196,0.0021517888836866117,0.010000000000000002,2.688620399922762,national,6,MYS,1989,income
2.8575493657995983,0.002241918140645116,0.009999999999999988,2.8012352390111377,national,7,MYS,1989,income
2.9702213218691105,0.002332071108819278,0.010000000000000009,2.9138797048247866,national,8,MYS,1989,income
3.08298001663364,0.0024222782430971534,0.009999999999999995,3.0265918501829088,national,9,MYS,1989,income
3.1958636960108353,0.002512570089897026,0.009999999999999995,3.139409842269996,national,10,MYS,1989,income
3.3089108177008018,0.0026029773390306987,0.010000000000000009,3.2523720274381036,national,11,MYS,1989,income
3.422160117137996,0.00269353087613311,0.009999999999999995,3.3655169967166856,national,12,MYS,1989,income
3.535650674548,0.0027842618358698834,0.010000000000000009,3.4788836522943973,national,13,MYS,1989,income
3.6494219833828505,0.0028752016561381932,0.010000000000000009,3.59251127524214,national,14,MYS,1989,income
3.763514020418501,0.0029663821334841023,0.010000000000000009,3.706439594755947,national,15,MYS,1989,income
3.877967317810176,0.0030578354799658536,0.009999999999999981,3.8207088592066483,national,16,MYS,1989,income
3.9928230374157163,0.003149594381709586,0.010000000000000009,3.935359909304095,national,17,MYS,1989,income
4.108123047713906,0.0032416920594090515,0.010000000000000009,4.050434253690549,national,18,MYS,1989,income
4.22391000366424,0.003334162331036672,0.009999999999999981,4.1659741472968825,national,19,MYS,1989,income
4.340227429876993,0.003427039677060262,0.010000000000000009,4.282022672829675,national,20,MYS,1989,income
4.457119807487982,0.0035203593084599527,0.010000000000000009,4.398623825757196,national,21,MYS,1989,income
4.574632665161403,0.0036141572378797227,0.009999999999999981,4.515822603211826,national,22,MYS,1989,income
4.6928126746770005,0.003708470354263138,0.010000000000000009,4.633665097246033,national,23,MYS,1989,income
4.811707751594874,0.003803336501352894,0.010000000000000009,4.752198592916206,national,24,MYS,1989,income
4.9313671615331005,0.003898794560463603,0.009999999999999981,4.871471671705608,national,25,MYS,1989,income
5.05184163264044,0.00399488453797936,0.010000000000000009,4.991534320850969,national,26,MYS,1989,income
5.173183474899455,0.004091647658056585,0.010000000000000009,5.11243804917309,national,27,MYS,1989,income
5.2954467069551034,0.0041891264610703915,0.010000000000000009,5.234236010083618,national,28,MYS,1989,income
5.418687191231107,0.004287364908382552,0.010000000000000009,5.356983132490761,national,29,MYS,1989,income
5.5429627781721065,0.004386408494071792,0.009999999999999953,5.480736260404232,national,30,MYS,1989,income
5.668333460535015,0.004486304364333393,0.010000000000000009,5.605554302122692,national,31,MYS,1989,income
5.794861538749221,0.00458710144531993,0.010000000000000009,5.7314983899686895,national,32,MYS,1989,income
5.922611798474083,0.004688850580287562,0.010000000000000009,5.858632051650118,national,33,MYS,1989,income
6.051651701605015,0.004791604676994354,0.010000000000000009,5.987021394431829,national,34,MYS,1989,income
6.182051592118658,0.0048954188664075415,0.010000000000000009,6.116735303437408,national,35,MYS,1989,income
6.313884918305352,0.005000350673898812,0.010000000000000009,6.247845655554501,national,36,MYS,1989,income
6.447228473116257,0.00510646020422989,0.009999999999999953,6.38042755057092,national,37,MYS,1989,income
6.582162654556116,0.005213810341795466,0.010000000000000009,6.5145595613743,national,38,MYS,1989,income
6.718771748284763,0.005322466967759509,0.010000000000000009,6.65032400526026,national,39,MYS,1989,income
6.8571442348553235,0.005432499195916152,0.010000000000000009,6.787807238635858,national,40,MYS,1989,income
6.997373124319992,0.005543979629340723,0.010000000000000009,6.92709997770049,national,41,MYS,1989,income
7.139556321281377,0.005656984640152851,0.010000000000000009,7.068297648004668,national,42,MYS,1989,income
7.283797023866035,0.005771594675003988,0.009999999999999953,7.211500766151081,national,43,MYS,1989,income
7.430204160555619,0.005887894589260978,0.010000000000000009,7.356815357350571,national,44,MYS,1989,income
7.578892869340303,0.0060059740132338835,0.010000000000000009,7.504353413017428,national,45,MYS,1989,income
7.729985024271209,0.006125927754264238,0.010000000000000009,7.6542333931708315,national,46,MYS,1989,income
7.883609815197912,0.006247856239013694,0.010000000000000009,7.80658077906652,national,47,MYS,1989,income
8.039904387301865,0.0063718660009022265,0.010000000000000009,7.961528682241781,national,48,MYS,1989,income
8.199014547997328,0.0064980702183665695,0.009999999999999953,8.11921851705944,national,49,MYS,1989,income
8.361095549894625,0.006626589310430808,0.010000000000000009,8.279800744862087,national,50,MYS,1989,income
8.526312959836636,0.006757551597064926,0.010000000000000009,8.443435699078302,national,51,MYS,1989,income
8.694843625567032,0.006891094032943634,0.010000000000000009,8.610294502040297,national,52,MYS,1989,income
8.866876753413496,0.00702736302456497,0.010000000000000009,8.780560085958697,national,53,MYS,1989,income
9.042615112528637,0.007166515342283075,0.010000000000000009,8.9544283324906,national,54,MYS,1989,income
9.2222763837946,0.00730871914068798,0.010000000000000009,9.132109347685217,national,55,MYS,1989,income
9.406094674552088,0.007454155103007398,0.010000000000000009,9.31382889189276,national,56,MYS,1989,income
9.594322223966994,0.007603017727890071,0.010000000000000009,9.499829987576408,national,57,MYS,1989,income
9.787231328233473,0.007755516780123872,0.010000000000000009,9.690374731957753,national,58,MYS,1989,income
9.985116520098304,0.007911878930709437,0.009999999999999898,9.885746346258557,national,59,MYS,1989,income
10.188297043590417,0.008072349616369268,0.010000000000000009,10.086251499122435,national,60,MYS,1989,income
10.39711967262011,0.008237195154214727,0.010000000000000009,10.292222948853231,national,61,MYS,1989,income
10.611961931616822,0.008406705154208272,0.010000000000000009,10.504022557740848,national,62,MYS,1989,income
10.833235788040819,0.008581195280468079,0.010000000000000009,10.722044742260852,national,63,MYS,1989,income
11.06139190099866,0.008761010422871807,0.010000000000000009,10.94672043593457,national,64,MYS,1989,income
11.296924528047105,0.008946528353254046,0.010000000000000009,11.17852165768016,national,65,MYS,1989,income
11.540377214544183,0.009138163956480372,0.010000000000000009,11.417966798461379,national,66,MYS,1989,income
11.792349417857688,0.009336374146678983,0.010000000000000009,11.665626764028042,national,67,MYS,1989,income
12.05350425404043,0.009541663604106243,0.010000000000000009,11.922132143023388,national,68,MYS,1989,income
12.324577599455573,0.009754591500017784,0.010000000000000009,12.188181609586103,national,69,MYS,1989,income
12.606388837285838,0.009975779417639719,0.010000000000000009,12.464551820457299,national,70,MYS,1989,income
12.899853612962376,0.010205920729669637,0.010000000000000009,12.752109131994535,national,71,MYS,1989,income
13.205999058891203,0.01044579176048599,0.009999999999999898,13.051823547146046,national,72,MYS,1989,income
13.525982075174655,0.01069626514976818,0.010000000000000009,13.364785413046112,national,73,MYS,1989,income
13.861111420149712,0.010958325950779502,0.010000000000000009,13.69222553552318,national,74,MYS,1989,income
14.212874587817357,0.011233091151588548,0.010000000000000009,14.035539570503417,national,75,MYS,1989,income
14.582970750563588,0.011521833515668378,0.010000000000000009,14.39631781239902,national,76,MYS,1989,income
14.973351456817385,0.011826010920911068,0.010000000000000009,14.776381852663937,national,77,MYS,1989,income
15.386271341301809,0.01214730276419873,0.010000000000000009,15.177830066631849,national,78,MYS,1989,income
15.824351900276895,0.012487655538315212,0.010000000000000009,15.603094561024111,national,79,MYS,1989,income
16.290662511841703,0.01284934044858882,0.010000000000000009,16.055013164878876,national,80,MYS,1989,income
16.788824506003905,0.013235027024533663,0.010000000000000009,16.536921405935058,national,81,MYS,1989,income
17.323146469155624,0.01364787826275582,0.010000000000000009,17.05277138993336,national,82,MYS,1989,income
17.89880251819616,0.01409167517572174,0.010000000000000009,17.6072874219981,national,83,MYS,1989,income
18.52207068433075,0.014570982146621558,0.010000000000000009,18.20617261447971,national,84,MYS,1989,income
19.200656959270603,0.015091369920758768,0.009999999999999898,18.85638751057075,national,85,MYS,1989,income
19.944143980365062,0.015659721627819922,0.010000000000000009,19.566532453469172,national,86,MYS,1989,income
20.764625355838387,0.016284661097738296,0.010000000000000009,20.34738275912777,national,87,MYS,1989,income
21.6776239222522,0.01697716587080389,0.010000000000000009,21.212654661043217,national,88,MYS,1989,income
22.703457669307017,0.017751467235647467,0.010000000000000009,22.180129891066606,national,89,MYS,1989,income
23.869336750235302,0.018626411275379562,0.010000000000000009,23.27335628137319,national,90,MYS,1989,income
25.212704638223226,0.01962758936480946,0.010000000000000009,24.524309781321165,national,91,MYS,1989,income
26.786802804470817,0.020790812608083797,0.010000000000000009,25.977735703000565,national,92,MYS,1989,income
28.670451859234362,0.022168065369410517,0.010000000000000009,27.698587547726547,national,93,MYS,1989,income
30.98643682636382,0.02383834887793279,0.010000000000000009,29.785575889711858,national,94,MYS,1989,income
33.93916971196509,0.02592902138597797,0.010000000000000009,32.39783250898464,national,95,MYS,1989,income
37.90123551122754,0.02866230214461063,0.010000000000000009,35.81301624847198,national,96,MYS,1989,income
43.64742205307296,0.03247202076591105,0.009999999999999898,40.57318918218747,national,97,MYS,1989,income
53.17029470620162,0.03836662800102353,0.010000000000000009,47.93839186633839,national,98,MYS,1989,income
74.26983677929138,0.04958130001748762,0.010000000000000009,61.950917068276205,national,99,MYS,1989,income
NA,0.10267348262474885,0.010000000000000009,128.28861697763978,national,100,MYS,1989,income
2.14967733752231,0.0015074608027685343,0.01,2.0905367550868914,national,1,MYS,1992,income
2.2681267480665968,0.001592799662809119,0.01,2.2088841265239525,national,2,MYS,1992,income
2.3868076284818542,0.0016782935745905947,0.009999999999999998,2.327446522698425,national,3,MYS,1992,income
2.505753138117755,0.00176396633137188,0.010000000000000002,2.4462569399457363,national,4,MYS,1992,income
2.6249968018398357,0.0018498419728694149,0.010000000000000002,2.5653487163869886,national,5,MYS,1992,income
2.744572558493114,0.001935944819765667,0.010000000000000002,2.6847555797851297,national,6,MYS,1992,income
2.8645148107209106,0.002022299509133463,0.009999999999999988,2.8045116966711845,national,7,MYS,1992,income
2.984858476314202,0.0021089310309018172,0.010000000000000009,2.924651722914808,national,8,MYS,1992,income
3.1056390412760506,0.00219586476548983,0.009999999999999995,3.04521085591478,national,9,MYS,1992,income
3.2268926147960575,0.002283126522747092,0.009999999999999995,3.166224888601232,national,10,MYS,1992,income
3.34865598634158,0.0023707425823453754,0.010000000000000009,3.2877302654506306,national,11,MYS,1992,income
3.4709666850856,0.002458739735776261,0.009999999999999995,3.4097641407278108,national,12,MYS,1992,income
3.5938630419059447,0.0025471453301155744,0.010000000000000009,3.5323644391781626,national,13,MYS,1992,income
3.7173842542070084,0.0026359873137318246,0.010000000000000009,3.655569919415858,national,14,MYS,1992,income
3.8415704538335373,0.0027252942841275996,0.010000000000000009,3.7794202402699324,national,15,MYS,1992,income
3.9664627783664788,0.002815095538111989,0.009999999999999981,3.9039560303631107,national,16,MYS,1992,income
4.09210344611368,0.0029054211245236328,0.010000000000000009,4.029218961227719,national,17,MYS,1992,income
4.218535835133541,0.0029963018997387625,0.010000000000000009,4.155251824283987,national,18,MYS,1992,income
4.345804566657861,0.0030877695862174814,0.009999999999999981,4.282098612031545,national,19,MYS,1992,income
4.473955593311446,0.0031798568343638367,0.010000000000000009,4.409804603836562,national,20,MYS,1992,income
4.603036292560829,0.0032725972879967813,0.010000000000000009,4.5384164567265595,national,21,MYS,1992,income
4.733095565863233,0.00336602565376265,0.009999999999999981,4.667982301651058,national,22,MYS,1992,income
4.864183944030013,0.003460177774836426,0.010000000000000009,4.7985518456900245,national,23,MYS,1992,income
4.996353699366877,0.0035550907093079287,0.010000000000000009,4.930176480759422,national,24,MYS,1992,income
5.129658965206816,0.0036508028136694737,0.009999999999999981,5.0629093993912475,national,25,MYS,1992,income
5.2641558635114505,0.0037473538318785193,0.010000000000000009,5.196805718245016,national,26,MYS,1992,income
5.3999026412834175,0.0038447849904970077,0.010000000000000009,5.331922610046497,national,27,MYS,1992,income
5.536959816607183,0.003943139100478721,0.010000000000000009,5.468319444745622,national,28,MYS,1992,income
5.675390335219417,0.00404246066621472,0.010000000000000009,5.606057940740046,national,29,MYS,1992,income
5.815259738604131,0.004142796002529536,0.009999999999999953,5.74520232712472,national,30,MYS,1992,income
5.956636344713179,0.004244193360372961,0.010000000000000009,5.885819518000281,national,31,MYS,1992,income
6.099591442531539,0.0043467030620498726,0.010000000000000009,6.027979300009207,national,32,MYS,1992,income
6.244199501840409,0.004450377646914361,0.010000000000000009,6.171754534383156,national,33,MYS,1992,income
6.390538399682103,0.004555272028552437,0.010000000000000009,6.317221374923077,national,34,MYS,1992,income
6.538689665201097,0.004661443664602749,0.010000000000000009,6.464459503505426,national,35,MYS,1992,income
6.688738744728676,0.004768952740488941,0.010000000000000009,6.613552384881009,national,36,MYS,1992,income
6.8407752891974285,0.004877862368487307,0.009999999999999953,6.764587542740725,national,37,MYS,1992,income
6.994893466220536,0.0049882388037220116,0.010000000000000009,6.917656859256142,national,38,MYS,1992,income
7.151192299453781,0.005100151678872233,0.010000000000000009,7.0728569005701925,national,39,MYS,1992,income
7.309776038181148,0.00521367425959085,0.010000000000000009,7.230289271009762,national,40,MYS,1992,income
7.470754560433756,0.005328883722888755,0.010000000000000009,7.390060999147416,national,41,MYS,1992,income
7.6342438133744865,0.005445861461015888,0.010000000000000009,7.552284959221588,national,42,MYS,1992,income
7.800366295165753,0.005564693413704247,0.009999999999999953,7.717080331889045,national,43,MYS,1992,income
7.969251583095844,0.005685470432010509,0.010000000000000009,7.884573108799242,national,44,MYS,1992,income
8.141036913382825,0.00580828867742722,0.010000000000000009,8.054896646079529,national,45,MYS,1992,income
8.315867818818742,0.005933250060429884,0.010000000000000009,8.228192272508942,national,46,MYS,1992,income
8.493898831279001,0.006060462723212479,0.010000000000000009,8.404609958972875,national,47,MYS,1992,income
8.67529425712334,0.006190041572022853,0.010000000000000009,8.584309056702269,national,48,MYS,1992,income
8.860229034681685,0.006322108865299159,0.009999999999999953,8.767459112897411,national,49,MYS,1992,income
9.048889684381628,0.006456794864714399,0.010000000000000009,8.954240773591996,national,50,MYS,1992,income
9.241475363671643,0.006594238557302234,0.010000000000000009,9.144846785092946,national,51,MYS,1992,income
9.438199040771822,0.006734588458086388,0.010000000000000009,9.33948310706113,national,52,MYS,1992,income
9.639288803497436,0.006878003504106833,0.010000000000000009,9.53837015234124,national,53,MYS,1992,income
9.844989322019195,0.0070246540524779855,0.010000000000000009,9.74174417106232,national,54,MYS,1992,income
10.055563487531984,0.007174722997164706,0.010000000000000009,9.949858799375388,national,55,MYS,1992,income
10.271294252505712,0.007328407021619965,0.010000000000000009,10.162986796603136,national,56,MYS,1992,income
10.492486702617978,0.007485918007339665,0.010000000000000009,10.381421998614528,national,57,MYS,1992,income
10.719470395780023,0.007647484621902678,0.010000000000000009,10.6054815201083,national,58,MYS,1992,income
10.952602010068544,0.00781335411425721,0.009999999999999898,10.835508244304442,national,59,MYS,1992,income
11.192268350121996,0.007983794350114759,0.010000000000000009,11.071873645614591,national,60,MYS,1992,income
11.43888977097513,0.008159096126469478,0.010000000000000009,11.314980999403499,national,61,MYS,1992,income
11.692924089802563,0.008339575811766253,0.010000000000000009,11.565269043355617,national,62,MYS,1992,income
11.954871070149274,0.00852557836745682,0.010000000000000009,11.823216167749889,national,63,MYS,1992,income
12.225277580624468,0.008717480817974077,0.010000000000000009,12.08934522759727,national,64,MYS,1992,income
12.504743551607715,0.008915696250152982,0.010000000000000009,12.364229089011383,national,65,MYS,1992,income
12.793928880415473,0.009120678440535324,0.010000000000000009,12.648497046324433,national,66,MYS,1992,income
13.093561469116288,0.009332927230732313,0.010000000000000009,12.942842276604802,national,67,MYS,1992,income
13.404446621770639,0.009552994798419978,0.010000000000000009,13.248030536232324,national,68,MYS,1992,income
13.727478081982294,0.009781493006213005,0.010000000000000009,13.564910352268344,national,69,MYS,1992,income
14.063651060884807,0.01001910205487766,0.010000000000000009,13.894425022674643,national,70,MYS,1992,income
14.414077694937209,0.010266580724162644,0.010000000000000009,14.237626818230513,national,71,MYS,1992,income
14.780005488865,0.010524778558027359,0.009999999999999898,14.59569388092755,national,72,MYS,1992,income
15.162839451021533,0.01079465044699135,0.010000000000000009,14.96995044667544,national,73,MYS,1992,income
15.564168829315653,0.011077274186621522,0.010000000000000009,15.361891195298474,national,74,MYS,1992,income
15.98579962396897,0.011373871758946663,0.010000000000000009,15.773210763460046,national,75,MYS,1992,income
16.42979441493782,0.01168583530875611,0.010000000000000009,16.205839768424077,national,76,MYS,1992,income
16.898521534841848,0.012014759092111471,0.010000000000000009,16.66198911404139,national,77,MYS,1992,income
17.394716298498224,0.012362479093364409,0.010000000000000009,17.14420493137017,national,78,MYS,1992,income
17.9215579509149,0.012731122588949706,0.010000000000000009,17.655437313419117,national,79,MYS,1992,income
18.482767343026186,0.013123170755538816,0.010000000000000009,18.19912713972421,national,80,MYS,1992,income
19.08273228318158,0.01354153859049645,0.010000000000000009,18.779316909513767,national,81,MYS,1992,income
19.72667034837672,0.013989678111178683,0.010000000000000009,19.40079385781826,national,82,MYS,1992,income
20.42084316352961,0.014471713308047196,0.010000000000000009,20.069277107564094,national,83,MYS,1992,income
21.17284257621624,0.01499261910236338,0.010000000000000009,20.791665846930158,national,84,MYS,1992,income
21.991979126392245,0.015558462364031467,0.009999999999999898,21.57637357131228,national,85,MYS,1992,income
22.88981908811808,0.01617673218084148,0.010000000000000009,22.4337860985422,national,86,MYS,1992,income
23.88094234684242,0.016856801330262794,0.010000000000000009,23.37690153494684,national,87,MYS,1992,income
24.984037252161553,0.017610585465418604,0.010000000000000009,24.422244430132263,national,88,MYS,1992,income
26.223525339799455,0.0184535087872284,0.010000000000000009,25.591204964779006,national,89,MYS,1992,income
27.63204866537231,0.0194059605335688,0.010000000000000009,26.91205880025816,national,90,MYS,1992,income
29.254419662336268,0.020495567845627005,0.010000000000000009,28.423119074784488,national,91,MYS,1992,income
31.1541731515477,0.021760888663519773,0.010000000000000009,30.177857686842188,national,92,MYS,1992,income
33.42502588317227,0.02325771095823692,0.010000000000000009,32.253641028732616,national,93,MYS,1992,income
36.21228187271097,0.025070461027581703,0.010000000000000009,34.767550936566856,national,94,MYS,1992,income
39.75632346482664,0.02733449097603946,0.010000000000000009,37.90729282118232,national,95,MYS,1992,income
44.49143530336309,0.03028416989374416,0.010000000000000009,41.997888199743166,national,96,MYS,1992,income
51.30867058009949,0.03437192094616359,0.009999999999999898,47.66675455105014,national,97,MYS,1992,income
62.447336772256975,0.04063010129589495,0.010000000000000009,56.34555801781197,national,98,MYS,1992,income
86.22683485048668,0.05224584618862049,0.010000000000000009,72.4541968569501,national,99,MYS,1992,income
NA,0.0947180938696437,0.010000000000000009,131.35443140053863,national,100,MYS,1992,income
2.0940315676463976,0.001407961260456947,0.01,2.0314801511584717,national,1,MYS,1995,income
2.2192490541742353,0.00149469744200037,0.01,2.1566276506966022,national,2,MYS,1995,income
2.3446364593013054,0.0015815389317940243,0.009999999999999998,2.2819270944864014,national,3,MYS,1995,income
2.4702299385368254,0.0016685107009829503,0.010000000000000002,2.4074145122020685,national,4,MYS,1995,income
2.5960659430336057,0.0017556379073063733,0.010000000000000002,2.5331262027456556,national,5,MYS,1995,income
2.722181273261928,0.0018429459319431185,0.010000000000000002,2.6590987874095546,national,6,MYS,1995,income
2.8486131338647196,0.0019304604171100914,0.009999999999999988,2.785369264125558,national,7,MYS,1995,income
2.9753991898882584,0.0020182073045442728,0.010000000000000009,2.9119750629886716,national,8,MYS,1995,income
3.1025776245911363,0.0021062128750122255,0.009999999999999995,3.0389541032635488,national,9,MYS,1995,income
3.230187199044042,0.002194503788981339,0.009999999999999995,3.1663448520670237,national,10,MYS,1995,income
3.3582673137441987,0.0022831071286136817,0.010000000000000009,3.2941863849590813,national,11,MYS,1995,income
3.486858072481118,0.002372050441233564,0.009999999999999995,3.422518448660138,national,12,MYS,1995,income
3.6160003487048455,0.002461361784444671,0.010000000000000009,3.551381526148346,national,13,MYS,1995,income
3.7457358546641935,0.0025510697730712906,0.010000000000000009,3.680816904388925,national,14,MYS,1995,income
3.8761072136008052,0.0026412036281177054,0.010000000000000009,3.810866744975278,national,15,MYS,1995,income
4.007158035305435,0.0027317932279512513,0.009999999999999981,3.9415741579786205,national,16,MYS,1995,income
4.138932995365775,0.0028228691619280877,0.010000000000000009,4.072983279321988,national,17,MYS,1995,income
4.27147791846076,0.0029144627866970474,0.010000000000000009,4.205139352018484,national,18,MYS,1995,income
4.4048398660849015,0.003006606285441915,0.009999999999999981,4.338088811649042,national,19,MYS,1995,income
4.53906722911803,0.003099332730334581,0.010000000000000009,4.471879376473097,national,20,MYS,1995,income
4.674209825691351,0.00319267614850105,0.010000000000000009,4.6065601426079015,national,21,MYS,1995,income
4.810319004840317,0.003286671591824497,0.009999999999999981,4.742181684743919,national,22,MYS,1995,income
4.9474477564789625,0.00338135521094296,0.010000000000000009,4.87879616291256,national,23,MYS,1995,income
5.085650828279616,0.003476764333828042,0.010000000000000009,5.016457435863763,national,24,MYS,1995,income
5.2249848500968845,0.0035729375493647186,0.009999999999999981,5.155221181659194,national,25,MYS,1995,income
5.365508466636284,0.0036699147964026624,0.010000000000000009,5.295145026160156,national,26,MYS,1995,income
5.507282479136547,0.0037677374587813395,0.010000000000000009,5.436288680134885,national,27,MYS,1995,income
5.650369996911645,0.0038664484668913257,0.010000000000000009,5.5787140857964,national,28,MYS,1995,income
5.794836599684687,0.003966092406387234,0.010000000000000009,5.7224855736592675,national,29,MYS,1995,income
5.94075051174271,0.004066715634730822,0.009999999999999953,5.867670030694108,national,30,MYS,1995,income
6.088182789049961,0.004168366406314128,0.010000000000000009,6.014337080861642,national,31,MYS,1995,income
6.237207520579711,0.004271095006992742,0.010000000000000009,6.162559279224657,national,32,MYS,1995,income
6.387902045262336,0.00437495389895004,0.010000000000000009,6.31241232096537,national,33,MYS,1995,income
6.540347186103071,0.004479997876913666,0.010000000000000009,6.463975266782912,national,34,MYS,1995,income
6.694627503198568,0.004586284236857918,0.010000000000000009,6.617330786305912,national,35,MYS,1995,income
6.850831567580546,0.004693872958464351,0.010000000000000009,6.772565421356203,national,36,MYS,1995,income
7.009052258040613,0.004802826902745472,0.009999999999999953,6.9297698710906674,national,37,MYS,1995,income
7.169387083347021,0.004913212026418368,0.010000000000000009,7.089039301310523,national,38,MYS,1995,income
7.33193853255619,0.005025097614795304,0.010000000000000009,7.2504736804884455,national,39,MYS,1995,income
7.49681445645527,0.005138556535175032,0.010000000000000009,7.414178145374419,national,40,MYS,1995,income
7.664128483552899,0.005253665512974459,0.010000000000000009,7.580263399413146,national,41,MYS,1995,income
7.834000474471841,0.00537050543311024,0.010000000000000009,7.748846147593125,national,42,MYS,1995,income
8.006557019098164,0.005489161669475773,0.009999999999999953,7.920049571833348,national,43,MYS,1995,income
8.18193198141819,0.005609724445722497,0.010000000000000009,8.0940038515372,national,44,MYS,1995,income
8.360267097639337,0.005732289230992671,0.010000000000000009,8.27084673457686,national,45,MYS,1995,income
8.541712633959733,0.005856957174737554,0.010000000000000009,8.450724164671263,national,46,MYS,1995,income
8.726428111242482,0.005983835585336994,0.010000000000000009,8.633790971963705,national,47,MYS,1995,income
8.914583104885947,0.006113038457896791,0.010000000000000009,8.820211634555445,national,48,MYS,1995,income
9.106358129387974,0.006244687057378351,0.009999999999999953,9.010161119875711,national,49,MYS,1995,income
9.301945618511922,0.006378910564120321,0.010000000000000009,9.20382581607384,national,50,MYS,1995,income
9.50155101361473,0.006515846789866608,0.010000000000000009,9.401404565142442,national,51,MYS,1995,income
9.705393974639696,0.006655642973665166,0.010000000000000009,9.603109811281318,national,52,MYS,1995,income
9.913709730567229,0.006798456668454689,0.010000000000000009,9.809168880111352,national,53,MYS,1995,income
10.126750588826763,0.006944456730898052,0.010000000000000009,10.019825406857928,national,54,MYS,1995,income
10.344787626390419,0.007093824429054596,0.010000000000000009,10.235340934558433,national,55,MYS,1995,income
10.56811258910182,0.007246754684934409,0.010000000000000009,10.455996706884582,national,56,MYS,1995,income
10.797040030377252,0.007403457471872432,0.010000000000000009,10.682095684346855,national,57,MYS,1995,income
11.03190972591873,0.0075641593901562,0.010000000000000009,10.913964817692621,national,58,MYS,1995,income
11.273089407710899,0.007729105448522566,0.009999999999999898,11.15195761834292,national,59,MYS,1995,income
11.520977868601745,0.007898561084211386,0.010000000000000009,11.396457073030957,national,60,MYS,1995,income
11.776008498527473,0.008072814460394095,0.010000000000000009,11.647878958653463,national,61,MYS,1995,income
12.038653325364143,0.008252179087300138,0.010000000000000009,11.906675624167763,national,62,MYS,1995,income
12.309427648021572,0.008436996822505205,0.010000000000000009,12.173340319565208,national,63,MYS,1995,income
12.588895367447922,0.008627641317152546,0.010000000000000009,12.44841216825941,national,64,MYS,1995,income
12.877675143604469,0.008824521988811451,0.010000000000000009,12.73248189933426,national,65,MYS,1995,income
13.176447534399554,0.009028088619050245,0.010000000000000009,13.026198481162737,national,66,MYS,1995,income
13.485963307616558,0.00923883669551151,0.010000000000000009,13.330276829232439,national,67,MYS,1995,income
13.807053161122864,0.00945731364562541,0.010000000000000009,13.645506800473255,national,68,MYS,1995,income
14.140639142896308,0.009684126143730709,0.010000000000000009,13.972763736353754,national,69,MYS,1995,income
14.487748134409765,0.009919948717573512,0.010000000000000009,14.31302088078774,national,70,MYS,1995,income
14.849527853775466,0.010165533936938864,0.010000000000000009,14.66736408082486,national,71,MYS,1995,income
15.227265955763219,0.010421724540711552,0.009999999999999898,15.0370092842084,national,72,MYS,1995,income
15.622412964053492,0.01068946795467507,0.010000000000000009,15.42332348641417,national,73,MYS,1995,income
16.036609980413836,0.010969833778811444,0.010000000000000009,15.827849962243048,national,74,MYS,1995,income
16.471722395061366,0.01126403499098294,0.010000000000000009,16.252338859600343,national,75,MYS,1995,income
16.9298811997396,0.011573453839591408,0.010000000000000009,16.69878455877988,national,76,MYS,1995,income
17.41353401980274,0.011899673704191316,0.010000000000000009,17.169471642622828,national,77,MYS,1995,income
17.925508692415303,0.012244518623644729,0.010000000000000009,17.667031929807216,national,78,MYS,1995,income
18.469093212247614,0.012610102776146714,0.010000000000000009,18.194515867216715,national,79,MYS,1995,income
19.048137276404955,0.012998893019367075,0.010000000000000009,18.75548276612834,national,80,MYS,1995,income
